"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"KG000036911","TOKMAK, KG","2022-01-01","40","54",
"KG000036911","TOKMAK, KG","2022-01-02","36","50",
"KG000036911","TOKMAK, KG","2022-01-03","38","60","26"
"KG000036911","TOKMAK, KG","2022-01-04","35","41","31"
"KG000036911","TOKMAK, KG","2022-01-05","33","38",
"KG000036911","TOKMAK, KG","2022-01-06","36","50",
"KG000036911","TOKMAK, KG","2022-01-07","33","36","29"
"KG000036911","TOKMAK, KG","2022-01-08","29","51","28"
"KG000036911","TOKMAK, KG","2022-01-09","27","31",
"KG000036911","TOKMAK, KG","2022-01-10","29","32","23"
"KG000036911","TOKMAK, KG","2022-01-11","30","38","27"
"KG000036911","TOKMAK, KG","2022-01-12","40","56","27"
"KG000036911","TOKMAK, KG","2022-01-13","37","47",
"KG000036911","TOKMAK, KG","2022-01-14","42",,"27"
"KG000036911","TOKMAK, KG","2022-01-15","47","62",
"KG000036911","TOKMAK, KG","2022-01-16","41","55","32"
"KG000036911","TOKMAK, KG","2022-01-17","36","41","34"
"KG000036911","TOKMAK, KG","2022-01-18","39","48","31"
"KG000036911","TOKMAK, KG","2022-01-19","32","34",
"KG000036911","TOKMAK, KG","2022-01-20","30","34",
"KG000036911","TOKMAK, KG","2022-01-21","33","45","23"
"KG000036911","TOKMAK, KG","2022-01-22","34","49","24"
"KG000036911","TOKMAK, KG","2022-01-23","32","35","28"
"KG000036911","TOKMAK, KG","2022-01-24","31","37",
"KG000036911","TOKMAK, KG","2022-01-25","30","37",
"KG000036911","TOKMAK, KG","2022-01-26","29","40","20"
"KG000036911","TOKMAK, KG","2022-01-27","32","49",
"KG000036911","TOKMAK, KG","2022-01-28","39","52","20"
"KG000036911","TOKMAK, KG","2022-01-29","35","42","30"
"KG000036911","TOKMAK, KG","2022-01-30","33","42",
"KG000036911","TOKMAK, KG","2022-01-31","26","33","20"
"KG000036911","TOKMAK, KG","2022-02-01","27","38","21"
"KG000036911","TOKMAK, KG","2022-02-02","30","44","15"
"KG000036911","TOKMAK, KG","2022-02-03","33","41","27"
"KG000036911","TOKMAK, KG","2022-02-04","35","50","25"
"KG000036911","TOKMAK, KG","2022-02-05","43","53","29"
"KG000036911","TOKMAK, KG","2022-02-06","43","59",
"KG000036911","TOKMAK, KG","2022-02-07","32","34",
"KG000036911","TOKMAK, KG","2022-02-08","32","39","28"
"KG000036911","TOKMAK, KG","2022-02-09","29","34",
"KG000036911","TOKMAK, KG","2022-02-10","27","39","16"
"KG000036911","TOKMAK, KG","2022-02-11","38","52","24"
"KG000036911","TOKMAK, KG","2022-02-12","31",,
"KG000036911","TOKMAK, KG","2022-02-13","33","42","25"
"KG000036911","TOKMAK, KG","2022-02-14","33","39",
"KG000036911","TOKMAK, KG","2022-02-15","25","33","22"
"KG000036911","TOKMAK, KG","2022-02-16","26","34","21"
"KG000036911","TOKMAK, KG","2022-02-17","26",,"18"
"KG000036911","TOKMAK, KG","2022-02-18","27","37","18"
"KG000036911","TOKMAK, KG","2022-02-19","38","56","19"
"KG000036911","TOKMAK, KG","2022-02-20","44","58","31"
"KG000036911","TOKMAK, KG","2022-02-21","44","59",
"KG000036911","TOKMAK, KG","2022-02-22","43","56","32"
"KG000036911","TOKMAK, KG","2022-02-23","43","57","32"
"KG000036911","TOKMAK, KG","2022-02-24","42","57","31"
"KG000036911","TOKMAK, KG","2022-02-25","42","56","31"
"KG000036911","TOKMAK, KG","2022-02-26","43","55","34"
"KG000036911","TOKMAK, KG","2022-02-27","44","60","32"
"KG000036911","TOKMAK, KG","2022-02-28","45","61","30"
"KG000036911","TOKMAK, KG","2022-03-01","48","55","35"
"KG000036911","TOKMAK, KG","2022-03-02","42","48",
"KG000036911","TOKMAK, KG","2022-03-03","44","58","34"
"KG000036911","TOKMAK, KG","2022-03-04","53","66","36"
"KG000036911","TOKMAK, KG","2022-03-05","58","70","47"
"KG000036911","TOKMAK, KG","2022-03-06","48","55","44"
"KG000036911","TOKMAK, KG","2022-03-07","44","57",
"KG000036911","TOKMAK, KG","2022-03-08","42","47","36"
"KG000036911","TOKMAK, KG","2022-03-09","44","48","38"
"KG000036911","TOKMAK, KG","2022-03-10","44","54",
"KG000036911","TOKMAK, KG","2022-03-11","49","57","38"
"KG000036911","TOKMAK, KG","2022-03-12","49","56","45"
"KG000036911","TOKMAK, KG","2022-03-13","50","62",
"KG000036911","TOKMAK, KG","2022-03-14","48","56",
"KG000036911","TOKMAK, KG","2022-03-15","39","44",
"KG000036911","TOKMAK, KG","2022-03-16","42","46","33"
"KG000036911","TOKMAK, KG","2022-03-17","46","55","40"
"KG000036911","TOKMAK, KG","2022-03-18","35",,"33"
"KG000036911","TOKMAK, KG","2022-03-19","34","35",
"KG000036911","TOKMAK, KG","2022-03-20","36","45","31"
"KG000036911","TOKMAK, KG","2022-03-21","42","54",
"KG000036911","TOKMAK, KG","2022-03-22","36","40","32"
"KG000036911","TOKMAK, KG","2022-03-23","32","36",
"KG000036911","TOKMAK, KG","2022-03-24","37","47",
"KG000036911","TOKMAK, KG","2022-03-25","42","59","32"
"KG000036911","TOKMAK, KG","2022-03-26","55","66","41"
"KG000036911","TOKMAK, KG","2022-03-27","45","55","38"
"KG000036911","TOKMAK, KG","2022-03-28","47","58","40"
"KG000036911","TOKMAK, KG","2022-03-29","39","61",
"KG000036911","TOKMAK, KG","2022-03-30","41","54","24"
"KG000036911","TOKMAK, KG","2022-03-31","58","74","36"
"KG000036911","TOKMAK, KG","2022-04-01","55","71","40"
"KG000036911","TOKMAK, KG","2022-04-02","54","68","43"
"KG000036911","TOKMAK, KG","2022-04-03","61","74","43"
"KG000036911","TOKMAK, KG","2022-04-04","65","78",
"KG000036911","TOKMAK, KG","2022-04-05","67","83","46"
"KG000036911","TOKMAK, KG","2022-04-06","71","88","57"
"KG000036911","TOKMAK, KG","2022-04-07","72","91","58"
"KG000036911","TOKMAK, KG","2022-04-08","62","74",
"KG000036911","TOKMAK, KG","2022-04-09","57","66","50"
"KG000036911","TOKMAK, KG","2022-04-10","64","79","53"
"KG000036911","TOKMAK, KG","2022-04-11","66","81","53"
"KG000036911","TOKMAK, KG","2022-04-12","63","77",
"KG000036911","TOKMAK, KG","2022-04-13","62","75","49"
"KG000036911","TOKMAK, KG","2022-04-14","60","69","54"
"KG000036911","TOKMAK, KG","2022-04-15","66","79",
"KG000036911","TOKMAK, KG","2022-04-16","67","82","48"
"KG000036911","TOKMAK, KG","2022-04-17","68","85",
"KG000036911","TOKMAK, KG","2022-04-18","70","88","41"
"KG000036911","TOKMAK, KG","2022-04-19","65","75",
"KG000036911","TOKMAK, KG","2022-04-20","60","68",
"KG000036911","TOKMAK, KG","2022-04-21","62","74",
"KG000036911","TOKMAK, KG","2022-04-22","63","76","49"
"KG000036911","TOKMAK, KG","2022-04-23","67","78","54"
"KG000036911","TOKMAK, KG","2022-04-24","58","62",
"KG000036911","TOKMAK, KG","2022-04-25","52","59",
"KG000036911","TOKMAK, KG","2022-04-26","60","74","45"
"KG000036911","TOKMAK, KG","2022-04-27","54","64",
"KG000036911","TOKMAK, KG","2022-04-28","66","81","46"
"KG000036911","TOKMAK, KG","2022-04-29","71","83",
"KG000036911","TOKMAK, KG","2022-04-30","69","81",
"KG000036911","TOKMAK, KG","2022-05-01","75","91","57"
"KG000036911","TOKMAK, KG","2022-05-02","70","84","56"
"KG000036911","TOKMAK, KG","2022-05-03","69","81","59"
"KG000036911","TOKMAK, KG","2022-05-04","67","81","60"
"KG000036911","TOKMAK, KG","2022-05-05","62","72",
"KG000036911","TOKMAK, KG","2022-05-06","67","78","51"
"KG000036911","TOKMAK, KG","2022-05-07","71","84","59"
"KG000036911","TOKMAK, KG","2022-05-08","75","87","61"
"KG000036911","TOKMAK, KG","2022-05-09","74","88","59"
"KG000036911","TOKMAK, KG","2022-05-10","67","87",
"KG000036911","TOKMAK, KG","2022-05-11","59","64","55"
"KG000036911","TOKMAK, KG","2022-05-12","64","76","53"
"KG000036911","TOKMAK, KG","2022-05-13","68","80","54"
"KG000036911","TOKMAK, KG","2022-05-14","60","69","54"
"KG000036911","TOKMAK, KG","2022-05-15","60","70","55"
"KG000036911","TOKMAK, KG","2022-05-16","67","80","51"
"KG000036911","TOKMAK, KG","2022-05-17","65","81","52"
"KG000036911","TOKMAK, KG","2022-05-18","71","84","58"
"KG000036911","TOKMAK, KG","2022-05-19","69","83",
"KG000036911","TOKMAK, KG","2022-05-20","71","83","58"
"KG000036911","TOKMAK, KG","2022-05-21","69","78",
"KG000036911","TOKMAK, KG","2022-05-22","54",,
"KG000036911","TOKMAK, KG","2022-05-23","56","60","49"
"KG000036911","TOKMAK, KG","2022-05-24","62","70","50"
"KG000036911","TOKMAK, KG","2022-05-25","71","83","56"
"KG000036911","TOKMAK, KG","2022-05-26","77","92","59"
"KG000036911","TOKMAK, KG","2022-05-27","74","86","61"
"KG000036911","TOKMAK, KG","2022-05-28","57","63",
"KG000036911","TOKMAK, KG","2022-05-29","54","60",
"KG000036911","TOKMAK, KG","2022-05-30","59","66","51"
"KG000036911","TOKMAK, KG","2022-05-31","61","68","52"
"KG000036911","TOKMAK, KG","2022-06-01","70","83","53"
"KG000036911","TOKMAK, KG","2022-06-02","68","84","59"
"KG000036911","TOKMAK, KG","2022-06-03","67","81","54"
"KG000036911","TOKMAK, KG","2022-06-04","66","77","54"
"KG000036911","TOKMAK, KG","2022-06-05","71","85","55"
"KG000036911","TOKMAK, KG","2022-06-06","73","84","60"
"KG000036911","TOKMAK, KG","2022-06-07","76","89","64"
"KG000036911","TOKMAK, KG","2022-06-08","80","92","64"
"KG000036911","TOKMAK, KG","2022-06-09","81","94","66"
"KG000036911","TOKMAK, KG","2022-06-10","80","94",
"KG000036911","TOKMAK, KG","2022-06-11","78","89","65"
"KG000036911","TOKMAK, KG","2022-06-12","73","86","63"
"KG000036911","TOKMAK, KG","2022-06-13","70","87",
"KG000036911","TOKMAK, KG","2022-06-14","77","90","60"
"KG000036911","TOKMAK, KG","2022-06-15","72","83","65"
"KG000036911","TOKMAK, KG","2022-06-16","73","88","63"
"KG000036911","TOKMAK, KG","2022-06-17","78","93",
"KG000036911","TOKMAK, KG","2022-06-18","69","81","63"
"KG000036911","TOKMAK, KG","2022-06-19","77","92","63"
"KG000036911","TOKMAK, KG","2022-06-20","75","87","60"
"KG000036911","TOKMAK, KG","2022-06-21","70","78","61"
"KG000036911","TOKMAK, KG","2022-06-22","76","88","60"
"KG000036911","TOKMAK, KG","2022-06-23","74","84","66"
"KG000036911","TOKMAK, KG","2022-06-24","74","87","65"
"KG000036911","TOKMAK, KG","2022-06-25","80","93","63"
"KG000036911","TOKMAK, KG","2022-06-26","85","99","70"
"KG000036911","TOKMAK, KG","2022-06-27","86","99",
"KG000036911","TOKMAK, KG","2022-06-28","86","97","73"
"KG000036911","TOKMAK, KG","2022-06-29","88","100","77"
"KG000036911","TOKMAK, KG","2022-06-30","87","104",
"KG000036911","TOKMAK, KG","2022-07-01","75","89",
"KG000036911","TOKMAK, KG","2022-07-02","76","89","59"
"KG000036911","TOKMAK, KG","2022-07-03","83","97","64"
"KG000036911","TOKMAK, KG","2022-07-04","83","98","68"
"KG000036911","TOKMAK, KG","2022-07-05","67","74","61"
"KG000036911","TOKMAK, KG","2022-07-06","76","89","61"
"KG000036911","TOKMAK, KG","2022-07-07","76","89",
"KG000036911","TOKMAK, KG","2022-07-08","74","84","59"
"KG000036911","TOKMAK, KG","2022-07-09","75","85","63"
"KG000036911","TOKMAK, KG","2022-07-10","77","89","63"
"KG000036911","TOKMAK, KG","2022-07-11","72","85","67"
"KG000036911","TOKMAK, KG","2022-07-12","73","86",
"KG000036911","TOKMAK, KG","2022-07-13","72","89","60"
"KG000036911","TOKMAK, KG","2022-07-14","78","91","60"
"KG000036911","TOKMAK, KG","2022-07-15","79","93","61"
"KG000036911","TOKMAK, KG","2022-07-16","82","98","66"
"KG000036911","TOKMAK, KG","2022-07-17","84","100","67"
"KG000036911","TOKMAK, KG","2022-07-18","81","93","65"
"KG000036911","TOKMAK, KG","2022-07-19","77","92",
"KG000036911","TOKMAK, KG","2022-07-20","84","99","66"
"KG000036911","TOKMAK, KG","2022-07-21","85","99","68"
"KG000036911","TOKMAK, KG","2022-07-22","86","104","69"
"KG000036911","TOKMAK, KG","2022-07-23","88","104","72"
"KG000036911","TOKMAK, KG","2022-07-24","85","98","70"
"KG000036911","TOKMAK, KG","2022-07-25","85","100","72"
"KG000036911","TOKMAK, KG","2022-07-26","85","100","70"
"KG000036911","TOKMAK, KG","2022-07-27","88","106","71"
